Time,U1,U2,U3,U4,U5
1/1/2014 0:00,0,2.9,2.9,16.89,16.89
1/10/2014 0:00,0,3.42,3.42,13.84,13.84
1/11/2014 0:00,0,3.81,3.81,13.5,13.5
1/12/2014 0:00,0,4.58,4.58,14.6,14.6
1/13/2014 0:00,0,3.56,3.56,14.46,14.46
1/14/2014 0:00,0,4.25,4.25,12.34,12.34
1/15/2014 0:00,0,3.86,3.86,15.37,15.37
1/16/2014 0:00,0,3.53,3.53,17.01,17.01
1/17/2014 0:00,0,3.41,3.41,13.46,13.46
1/18/2014 0:00,0,0.85,0.85,19.56,19.56
1/19/2014 0:00,0,0.88,0.88,12.51,12.51
1/2/2014 0:00,0,5.64,5.64,15.15,15.15
1/20/2014 0:00,0,3.81,3.81,14.85,14.85
1/21/2014 0:00,0,6.51,6.51,11.73,11.73
1/22/2014 0:00,0,9.19,9.19,15.9,15.9
1/23/2014 0:00,0,7.79,7.79,13.33,13.33
1/24/2014 0:00,0,7.02,7.02,14.84,14.84
1/25/2014 0:00,0,7.25,7.25,15.82,15.82
1/26/2014 0:00,0,6.37,6.37,16.54,16.54
1/27/2014 0:00,0,6.43,6.43,6.69,6.69
1/28/2014 0:00,0,7.89,7.89,5.25,5.25
1/29/2014 0:00,0,7.46,7.46,15.91,15.91
1/3/2014 0:00,0,6.99,6.99,19.28,19.28
1/30/2014 0:00,0,7.95,7.95,24.94,24.94
1/31/2014 0:00,0,7.59,7.59,15.81,15.81
1/4/2014 0:00,0,3.32,3.32,17.19,17.19
1/5/2014 0:00,0,3.61,3.61,16.8,16.8
1/6/2014 0:00,0,5.35,5.35,17.48,17.48
1/7/2014 0:00,0,4.73,4.73,17.86,17.86
1/8/2014 0:00,0,3.68,3.68,23.99,23.99
1/9/2014 0:00,0,3.53,3.53,12.34,12.34
10/1/2014 0:00,26.26,14.165,2.07,15.95,15.95
10/10/2014 0:00,22.87,11.89,0.91,12.85,12.85
10/11/2014 0:00,22.43,11.76,1.09,11.05,11.05
10/12/2014 0:00,25.28,13.46,1.64,15.12,15.12
10/13/2014 0:00,21.17,11.28,1.39,12.26,12.26
10/14/2014 0:00,20.44,10.73,1.02,10.82,10.82
10/15/2014 0:00,20.68,10.66,0.64,15.32,15.32
10/16/2014 0:00,21.14,11.01,0.88,14.46,14.46
10/17/2014 0:00,20.16,10.57,0.98,15.15,15.15
10/18/2014 0:00,19.97,10.375,0.78,15.5,15.5
10/19/2014 0:00,21.89,11.485,1.08,12.97,12.97
10/2/2014 0:00,25.08,13.33,1.58,15.42,15.42
10/20/2014 0:00,21.96,11.48,1,11.03,11.03
10/21/2014 0:00,22.52,11.64,0.76,15.35,15.35
10/22/2014 0:00,20.9,10.785,0.67,13.84,13.84
10/23/2014 0:00,20.28,10.555,0.83,11.76,11.76
10/24/2014 0:00,20.05,10.385,0.72,16.2,16.2
10/25/2014 0:00,20.93,10.88,0.83,14.42,14.42
10/26/2014 0:00,21.93,11.435,0.94,13.19,13.19
10/27/2014 0:00,21.01,10.91,0.81,17.15,17.15
10/28/2014 0:00,22.3,11.595,0.89,13.75,13.75
10/29/2014 0:00,19.25,9.965,0.68,13.66,13.66
10/3/2014 0:00,0,0,0,0,0
10/30/2014 0:00,24.4,12.575,0.75,16.41,16.41
10/31/2014 0:00,36.54190605,23.605,0.79,16.59,16.59
10/4/2014 0:00,22.91,11.815,0.72,14.76,14.76
10/5/2014 0:00,23.48,12.16,0.84,12.06,12.06
10/6/2014 0:00,22.98,11.98,0.98,11.94,11.94
10/7/2014 0:00,23.27,12.43,1.59,12.94,12.94
10/8/2014 0:00,22.68,11.78,0.88,11.53,11.53
10/9/2014 0:00,22.98,11.85,0.72,13.73,13.73
11/1/2014 0:00,36.54190605,19.675,1.09,13.22,13.22
11/10/2014 0:00,18.55,9.72,0.89,12.33,12.33
11/11/2014 0:00,22.48,11.775,1.07,14.33,14.33
11/12/2014 0:00,18.94,9.99,1.04,15.83,15.83
11/13/2014 0:00,22.31,11.805,1.3,14.1,14.1
11/14/2014 0:00,20.65,10.86,1.07,21.54,21.54
11/15/2014 0:00,18.61,9.95,1.29,15.11,15.11
11/16/2014 0:00,22.37,11.705,1.04,15.06,15.06
11/17/2014 0:00,19.96,10.5,1.04,14.66,14.66
11/18/2014 0:00,18.33,9.71,1.09,13.09,13.09
11/19/2014 0:00,17.59,9.3,1.01,15,15
11/2/2014 0:00,21.93,11.54,1.15,15.84,15.84
11/20/2014 0:00,18.14,9.63,1.12,20.16,20.16
11/21/2014 0:00,17.79,9.45,1.11,15.16,15.16
11/22/2014 0:00,11.88,6.445,1.01,14.58,14.58
11/23/2014 0:00,6.07,3.64,1.21,10.72,10.72
11/24/2014 0:00,6.24,3.625,1.01,13.06,13.06
11/25/2014 0:00,5.54,3.26,0.98,14.92,14.92
11/26/2014 0:00,6.45,3.79,1.13,14.07,14.07
11/27/2014 0:00,5.42,3.29,1.16,14.85,14.85
11/28/2014 0:00,6.01,3.45,0.89,12.25,12.25
11/29/2014 0:00,5.79,3.28,0.77,13.06,13.06
11/3/2014 0:00,20.36,10.605,0.85,13.59,13.59
11/30/2014 0:00,6.41,3.705,1,15.28,15.28
11/4/2014 0:00,20.52,10.68,0.84,16.98,16.98
11/5/2014 0:00,20.72,10.755,0.79,12.55,12.55
11/6/2014 0:00,19.61,10.235,0.86,18.45,18.45
11/7/2014 0:00,18.64,9.71,0.78,19.57,19.57
11/8/2014 0:00,20.39,10.565,0.74,18.48,18.48
11/9/2014 0:00,21.65,11.265,0.88,18.41,18.41
12/1/2014 0:00,5.58,3.325,1.07,14.43,14.43
12/10/2014 0:00,6.11,3.815,1.52,15.62,15.62
12/11/2014 0:00,6.69,4.1,1.51,14.57,14.57
12/12/2014 0:00,6.16,3.935,1.71,14.04,14.04
12/13/2014 0:00,6.48,4.145,1.81,21.45,21.45
12/14/2014 0:00,6.94,4.37,1.8,15.54,15.54
12/15/2014 0:00,5.8,3.835,1.87,18.62,18.62
12/16/2014 0:00,6.53,4.26,1.99,18.98,18.98
12/17/2014 0:00,2.44,2.44,2.44,22.08,22.08
12/18/2014 0:00,2.9,2.9,2.9,19.83,19.83
12/19/2014 0:00,3.52,3.52,3.52,19.96,19.96
12/2/2014 0:00,6.78,3.915,1.05,14,14
12/20/2014 0:00,1.94,1.94,1.94,20.23,20.23
12/21/2014 0:00,3.68,3.68,3.68,19.71,19.71
12/22/2014 0:00,2.74,2.74,2.74,23.23,23.23
12/23/2014 0:00,3.27,3.27,3.27,19.7,19.7
12/24/2014 0:00,3.03,3.03,3.03,18.48,18.48
12/25/2014 0:00,2.48,2.48,2.48,22.69,22.69
12/26/2014 0:00,2.58,2.58,2.58,22.1,22.1
12/27/2014 0:00,2.8,2.8,2.8,17.57,17.57
12/28/2014 0:00,2.2,2.2,2.2,24.76,24.76
12/29/2014 0:00,2.89,2.89,2.89,16.2,16.2
12/3/2014 0:00,5.49,3.135,0.78,13.81,13.81
12/30/2014 0:00,2.93,2.93,2.93,24.64,24.64
12/31/2014 0:00,2.53,2.53,2.53,20.72,20.72
12/4/2014 0:00,6.83,3.925,1.02,15.63,15.63
12/5/2014 0:00,6.94,3.985,1.03,12.17,12.17
12/6/2014 0:00,6.24,3.825,1.41,13.94,13.94
12/7/2014 0:00,7.44,4.46,1.48,11.76,11.76
12/8/2014 0:00,5.69,3.56,1.43,15.55,15.55
12/9/2014 0:00,6.57,3.88,1.19,15.31,15.31
2/1/2014 0:00,0,4.84,4.84,15.4,15.4
2/10/2014 0:00,0,7.98,7.98,14.63,14.63
2/11/2014 0:00,0,6.67,6.67,15.42,15.42
2/12/2014 0:00,0,7.77,7.77,13.12,13.12
2/13/2014 0:00,0,7.6,7.6,17,17
2/14/2014 0:00,0,6.24,6.24,9.44,9.44
2/15/2014 0:00,0,8.67,8.67,13.19,13.19
2/16/2014 0:00,0,8.09,8.09,13,13
2/17/2014 0:00,0,6.91,6.91,16.07,16.07
2/18/2014 0:00,0,7.79,7.79,11.19,11.19
2/19/2014 0:00,0,8.04,8.04,12.04,12.04
2/2/2014 0:00,0,6.06,6.06,12.06,12.06
2/20/2014 0:00,0,7.92,7.92,16.96,16.96
2/21/2014 0:00,0,7.79,7.79,11.58,11.58
2/22/2014 0:00,0,6.82,6.82,16.77,16.77
2/23/2014 0:00,0,8.37,8.37,16.19,16.19
2/24/2014 0:00,0,8.24,8.24,15.87,15.87
2/25/2014 0:00,0,8.2,8.2,9.86,9.86
2/26/2014 0:00,0,7.05,7.05,15.01,15.01
2/27/2014 0:00,0,7.29,7.29,11.82,11.82
2/28/2014 0:00,0,7.26,7.26,11.98,11.98
2/3/2014 0:00,0,5.6,5.6,14.02,14.02
2/4/2014 0:00,0,6.72,6.72,12.49,12.49
2/5/2014 0:00,0,7.29,7.29,8.91,8.91
2/6/2014 0:00,0,5.6,5.6,2.44,2.44
2/7/2014 0:00,0,6.28,6.28,2.22,2.22
2/8/2014 0:00,0,6.73,6.73,9.32,9.32
2/9/2014 0:00,0,6.97,6.97,14.29,14.29
3/1/2014 0:00,0,7.28,7.28,6.89,6.89
3/10/2014 0:00,6.41,7.093333333,7.776666667,13.67,13.67
3/11/2014 0:00,6.68,7.103333333,7.526666667,12.24,12.24
3/12/2014 0:00,7.15,7.623333333,8.096666667,11.65,11.65
3/13/2014 0:00,6,6.766666667,7.533333333,10.94,10.94
3/14/2014 0:00,5.02,6.406666667,7.793333333,14,14
3/15/2014 0:00,6.89,7.466666667,8.043333333,14.93,14.93
3/16/2014 0:00,6.91,7.43,7.95,10.3,10.3
3/17/2014 0:00,8.26,7.553333333,6.846666667,13.48,13.48
3/18/2014 0:00,5.55,5.836666667,6.123333333,11.46,11.46
3/19/2014 0:00,5.37,5.52,5.67,12.73,12.73
3/2/2014 0:00,8.3,8.386666667,8.473333333,8.1,8.1
3/20/2014 0:00,4.72,5.48,6.24,12.68,12.68
3/21/2014 0:00,6.56,7.203333333,7.846666667,12.47,12.47
3/22/2014 0:00,4.94,5.553333333,6.166666667,10.04,10.04
3/23/2014 0:00,7.89,7.463333333,7.036666667,12.57,12.57
3/24/2014 0:00,5.08,5.43,5.78,13.77,13.77
3/25/2014 0:00,6.57,6.476666667,6.383333333,9.53,9.53
3/26/2014 0:00,5.2,5.413333333,5.626666667,10.02,10.02
3/27/2014 0:00,4.78,5.37,5.96,10.14,10.14
3/28/2014 0:00,4.46,5.006666667,5.553333333,12.33,12.33
3/29/2014 0:00,4.9,5.31,5.72,14.72,14.72
3/3/2014 0:00,7.57,7.476666667,7.383333333,9.63,9.63
3/30/2014 0:00,6.08,6.013333333,5.946666667,12.52,12.52
3/31/2014 0:00,6.59,6.573333333,6.556666667,13.15,13.15
3/4/2014 0:00,7.01,7,6.99,13.4,13.4
3/5/2014 0:00,7.61,7.7,7.79,17.35,17.35
3/6/2014 0:00,8.1,8.373333333,8.646666667,10.06,10.06
3/7/2014 0:00,4.54,5.76,6.98,11.95,11.95
3/8/2014 0:00,7.78,8.25,8.72,13.31,13.31
3/9/2014 0:00,8.57,8.816666667,9.063333333,11.28,11.28
4/1/2014 0:00,7.06,6.95,6.84,12.41,12.41
4/10/2014 0:00,8.03,7.063333333,6.096666667,11.48,11.48
4/11/2014 0:00,8.7,7.716666667,6.733333333,15.88,15.88
4/12/2014 0:00,7.85,6.926666667,6.003333333,9.58,9.58
4/13/2014 0:00,7.27,6.543333333,5.816666667,16.36,16.36
4/14/2014 0:00,6.26,5.896666667,5.533333333,9.86,9.86
4/15/2014 0:00,8.32,7.393333333,6.466666667,9.91,9.91
4/16/2014 0:00,7.11,6.566666667,6.023333333,7.54,7.54
4/17/2014 0:00,6.52,5.96,5.4,12.26,12.26
4/18/2014 0:00,6.18,5.51,4.84,12.38,12.38
4/19/2014 0:00,0,5.3,5.3,12.43,12.43
4/2/2014 0:00,10.42,9.496666667,8.573333333,12.83,12.83
4/20/2014 0:00,6.32,5.986666667,5.653333333,11.22,11.22
4/21/2014 0:00,6.14,5.71,5.28,8.06,8.06
4/22/2014 0:00,5.5,5.32,5.14,8.85,8.85
4/23/2014 0:00,5.07,5.246666667,5.423333333,12.01,12.01
4/24/2014 0:00,8.91,7.59,6.27,11.09,11.09
4/25/2014 0:00,6.97,6.23,5.49,14.09,14.09
4/26/2014 0:00,8.3,7.06,5.82,11.75,11.75
4/27/2014 0:00,8.01,7.156666667,6.303333333,9.38,9.38
4/28/2014 0:00,6.81,5.973333333,5.136666667,9.63,9.63
4/29/2014 0:00,5.58,5.436666667,5.293333333,10.37,10.37
4/3/2014 0:00,7.57,7.386666667,7.203333333,10.28,10.28
4/30/2014 0:00,6.64,6.203333333,5.766666667,10.32,10.32
4/4/2014 0:00,8.01,7.656666667,7.303333333,11.92,11.92
4/5/2014 0:00,7.16,7.106666667,7.053333333,11.42,11.42
4/6/2014 0:00,8.17,7.676666667,7.183333333,11.24,11.24
4/7/2014 0:00,8.6,8.226666667,7.853333333,11.71,11.71
4/8/2014 0:00,7.85,7.22,6.59,14.71,14.71
4/9/2014 0:00,8.49,7.563333333,6.636666667,10.59,10.59
5/1/2014 0:00,6.59,6.19,5.79,12.32,12.32
5/10/2014 0:00,7.37,6.573333333,5.776666667,10.91,10.91
5/11/2014 0:00,7.62,6.853333333,6.086666667,15.31,15.31
5/12/2014 0:00,6.71,6.063333333,5.416666667,13.63,13.63
5/13/2014 0:00,7.13,6.38,5.63,12.02,12.02
5/14/2014 0:00,7.72,6.67,5.62,10.9,10.9
5/15/2014 0:00,7.7,6.786666667,5.873333333,10.05,10.05
5/16/2014 0:00,7.56,6.623333333,5.686666667,11.86,11.86
5/17/2014 0:00,8.28,7.193333333,6.106666667,13.26,13.26
5/18/2014 0:00,7.88,6.893333333,5.906666667,7.03,7.03
5/19/2014 0:00,0,5.31,5.31,15.23,15.23
5/2/2014 0:00,7.92,6.813333333,5.706666667,12.37,12.37
5/20/2014 0:00,5.8,5.613333333,5.426666667,21.45,21.45
5/21/2014 0:00,5.88,5.82,5.76,14.18,14.18
5/22/2014 0:00,6.67,6.226666667,5.783333333,14.65,14.65
5/23/2014 0:00,6.59,6.326666667,6.063333333,11.35,11.35
5/24/2014 0:00,7.53,6.806666667,6.083333333,18.9,18.9
5/25/2014 0:00,6.59,6.323333333,6.056666667,24.66,24.66
5/26/2014 0:00,7.6,6.776666667,5.953333333,18.68,18.68
5/27/2014 0:00,6.36,6.136666667,5.913333333,17.23,17.23
5/28/2014 0:00,7.83,7.063333333,6.296666667,18.54,18.54
5/29/2014 0:00,6.37,5.963333333,5.556666667,29.63,29.63
5/3/2014 0:00,6.5,6.11,5.72,10.57,10.57
5/30/2014 0:00,7.29,6.44,5.59,27.82,27.82
5/31/2014 0:00,6.92,6.17,5.42,13.45,13.45
5/4/2014 0:00,7.05,6.376666667,5.703333333,12.01,12.01
5/5/2014 0:00,6.78,6.283333333,5.786666667,9.76,9.76
5/6/2014 0:00,7.29,6.733333333,6.176666667,12.18,12.18
5/7/2014 0:00,6.68,6.413333333,6.146666667,12.05,12.05
5/8/2014 0:00,7,6.363333333,5.726666667,11.79,11.79
5/9/2014 0:00,7.59,7.136666667,6.683333333,10.5,10.5
6/1/2014 0:00,9.76,8.183333333,6.606666667,25.61,25.61
6/10/2014 0:00,7.2,6.373333333,5.546666667,25.76,25.76
6/11/2014 0:00,6.37,5.77,5.17,14.07,14.07
6/12/2014 0:00,7.82,6.826666667,5.833333333,33.02,33.02
6/13/2014 0:00,7.47,6.693333333,5.916666667,36.02,36.02
6/14/2014 0:00,7.11,6.45,5.79,40.03,38.00169538
6/15/2014 0:00,7.63,6.976666667,6.323333333,33.15,33.15
6/16/2014 0:00,8,6.97,5.94,34.55,34.55
6/17/2014 0:00,9.36,7.876666667,6.393333333,40.04,38.00169538
6/18/2014 0:00,11.4,9.246666667,7.093333333,33.2,33.2
6/19/2014 0:00,8.56,7.406666667,6.253333333,14.63,14.63
6/2/2014 0:00,8.48,7.493333333,6.506666667,14.69,14.69
6/20/2014 0:00,7.82,6.826666667,5.833333333,37.11,37.11
6/21/2014 0:00,10.43,9.44,8.45,38.99,38.00169538
6/22/2014 0:00,14.2,11.52333333,8.846666667,39.9,38.00169538
6/23/2014 0:00,7.39,6.63,5.87,20.16,20.16
6/24/2014 0:00,6.76,6.29,5.82,38.55,38.00169538
6/25/2014 0:00,8.24,6.816666667,5.393333333,31.1,31.1
6/26/2014 0:00,14.58,11.72333333,8.866666667,40.41709399,38.00169538
6/27/2014 0:00,14.35,11.63666667,8.923333333,40.41709399,38.00169538
6/28/2014 0:00,19.03,15.88666667,12.74333333,40.41709399,38.00169538
6/29/2014 0:00,12.17,10.26333333,8.356666667,38.43,38.00169538
6/3/2014 0:00,7.45,6.623333333,5.796666667,17.71,17.71
6/30/2014 0:00,16.83,13.23666667,9.643333333,30.84,30.84
6/4/2014 0:00,7.18,6.22,5.26,27.59,27.59
6/5/2014 0:00,6.95,6.343333333,5.736666667,24.93,24.93
6/6/2014 0:00,6.34,5.856666667,5.373333333,21.82,21.82
6/7/2014 0:00,7.24,6.583333333,5.926666667,34.86,34.86
6/8/2014 0:00,6.48,5.946666667,5.413333333,26.06,26.06
6/9/2014 0:00,7.2,6.293333333,5.386666667,18.29,18.29
7/1/2014 0:00,22.26,17.08666667,11.91333333,37.74,37.74
7/10/2014 0:00,25.43,20.67,15.91,24.25,24.25
7/11/2014 0:00,29.32,22.59,15.86,16.12,16.12
7/12/2014 0:00,27.62,22.43,17.24,13.29,13.29
7/13/2014 0:00,35.55,26.79361632,20.45666667,19.96,19.96
7/14/2014 0:00,18.1,16.03333333,13.96666667,40.41709399,38.00169538
7/15/2014 0:00,21.94,18.69333333,15.44666667,40.41709399,38.00169538
7/16/2014 0:00,23.28,19.54666667,15.81333333,40.41709399,38.00169538
7/17/2014 0:00,24.81,20.48333333,16.15666667,40.41709399,38.00169538
7/18/2014 0:00,28.29,22.80666667,17.32333333,40.41709399,38.00169538
7/19/2014 0:00,24.96,20.42,15.88,35.49,35.49
7/2/2014 0:00,25.21,19.12333333,13.03666667,32.51,32.51
7/20/2014 0:00,22.38,17.58,12.78,12.16,12.16
7/21/2014 0:00,23.79,19.85666667,15.92333333,10.17,10.17
7/22/2014 0:00,23.76,19.43666667,15.11333333,13.35,13.35
7/23/2014 0:00,18.36,15.32666667,12.29333333,11.03,11.03
7/24/2014 0:00,15.67,12.22333333,8.776666667,8.67,8.67
7/25/2014 0:00,16.97,13.93333333,10.89666667,17.26,17.26
7/26/2014 0:00,23.61,18.1,12.59,29.75,29.75
7/27/2014 0:00,25.02,20.04333333,15.06666667,30.2,30.2
7/28/2014 0:00,21.22,18.21333333,15.20666667,38.09,38.00169538
7/29/2014 0:00,25.12,20.24666667,15.37333333,35.41,35.41
7/3/2014 0:00,22.64,17.96666667,13.29333333,33.9,33.9
7/30/2014 0:00,29.32,23.02333333,16.72666667,37.65,37.65
7/31/2014 0:00,28.08,22.77666667,17.47333333,38.63,38.00169538
7/4/2014 0:00,22.52,18.29666667,14.07333333,23.65,23.65
7/5/2014 0:00,26.09,19.73333333,13.37666667,30.07,30.07
7/6/2014 0:00,20.8,16.98333333,13.16666667,37.42,37.42
7/7/2014 0:00,22.92,18.26,13.6,29.95,29.95
7/8/2014 0:00,23.42,18.89666667,14.37333333,20.64,20.64
7/9/2014 0:00,27.91,21.61,15.31,40.41709399,38.00169538
8/1/2014 0:00,27.85,21.60666667,15.36333333,36.11,36.11
8/10/2014 0:00,24.08,19.53333333,14.98666667,12.27,12.27
8/11/2014 0:00,17.39,15,12.61,10.42,10.42
8/12/2014 0:00,14.73,13.86,12.99,8.06,8.06
8/13/2014 0:00,16.81,14.38,11.95,8.64,8.64
8/14/2014 0:00,18.68,15.64666667,12.61333333,9.36,9.36
8/15/2014 0:00,19.56,16.96333333,14.36666667,10.18,10.18
8/16/2014 0:00,17.94,16.08333333,14.22666667,9.82,9.82
