Time,U1,U2,U3,U4,U5
8/17/2014 0:00,18.46,16.06666667,13.67333333,10.95,10.95
8/18/2014 0:00,16.45,15.7,14.95,10.07,10.07
8/19/2014 0:00,13.61,11.58333333,9.556666667,7.59,7.59
8/2/2014 0:00,29.95,23.86,17.77,39.75,38.00169538
8/20/2014 0:00,12.21,11.00333333,9.796666667,12.01,12.01
8/21/2014 0:00,11.37,9.573333333,7.776666667,8.73,8.73
8/22/2014 0:00,15.51,12.57666667,9.643333333,14.06,14.06
8/23/2014 0:00,18.21,14.81,11.41,23.1,23.1
8/24/2014 0:00,18.08,14.99,11.9,22.86,22.86
8/25/2014 0:00,16.31,14.72333333,13.13666667,16.23,16.23
8/26/2014 0:00,21.2,23.745,26.29,30,30
8/27/2014 0:00,19.14,22.2,25.26,21.02,21.02
8/28/2014 0:00,17.08,22.68,28.28,23.39,23.39
8/29/2014 0:00,17.82,22.475,27.13,19.59,19.59
8/3/2014 0:00,23.38,20.07666667,16.77333333,11.78,11.78
8/30/2014 0:00,18.31,20.84,23.37,20.87,20.87
8/31/2014 0:00,17.29,20.53,23.77,24.36,24.36
8/4/2014 0:00,26.8,21.61333333,16.42666667,10.25,10.25
8/5/2014 0:00,25.82,20.91333333,16.00666667,8.93,8.93
8/6/2014 0:00,29.22,22.94666667,16.67333333,10.37,10.37
8/7/2014 0:00,26.52,21.14666667,15.77333333,10.12,10.12
8/8/2014 0:00,30.25,24.25333333,18.25666667,9.82,9.82
8/9/2014 0:00,28.64,22.92666667,17.21333333,10.03,10.03
9/1/2014 0:00,15.5,20.55,25.6,24.54,24.54
9/10/2014 0:00,17.57,22.345,27.12,26.55,26.55
9/11/2014 0:00,18.52,21.225,23.93,28.13,28.13
9/12/2014 0:00,25.06,26.79361632,28.94,22.12,22.12
9/13/2014 0:00,22.49,23.18,23.87,22.73,22.73
9/14/2014 0:00,28.7,26.79361632,34.58,24.46,24.46
9/15/2014 0:00,18.36,18.91,19.46,25.66,25.66
9/16/2014 0:00,17.3,22.72,28.14,28.38,28.38
9/17/2014 0:00,18.62,21.46,24.3,24.74,24.74
9/18/2014 0:00,20.62,24.19,27.76,28.32,28.32
9/19/2014 0:00,26.62,25.385,24.15,23.93,23.93
9/2/2014 0:00,19.32,22.09,24.86,26.83,26.83
9/20/2014 0:00,13.28,8.11,2.94,19.07,19.07
9/21/2014 0:00,12.47,6.75,1.03,12.67,12.67
9/22/2014 0:00,26.2,13.715,1.23,13,13
9/23/2014 0:00,27.99,14.775,1.56,17.35,17.35
9/24/2014 0:00,33.68,17.775,1.87,23.17,23.17
9/25/2014 0:00,29.82,15.85,1.88,27.05,27.05
9/26/2014 0:00,30.19,16.375,2.56,19.02,19.02
9/27/2014 0:00,35.23,18.98,2.73,22.68,22.68
9/28/2014 0:00,32.44,17.5,2.56,22.18,22.18
9/29/2014 0:00,36.54190605,22.1,2.69,29.2,29.2
9/3/2014 0:00,16.38,14.315,12.25,23.05,23.05
9/30/2014 0:00,33.11,17.445,1.78,27.56,27.56
9/4/2014 0:00,14.08,14.58,15.08,23.22,23.22
9/5/2014 0:00,15.71,17.855,20,19.19,19.19
9/6/2014 0:00,15.7,20.855,26.01,27.05,27.05
9/7/2014 0:00,24.01,23.28,22.55,23.56,23.56
9/8/2014 0:00,26.28,26.79361632,27.87,25.39,25.39
9/9/2014 0:00,18.66,22.745,26.83,23.61,23.61
1/1/2015 0:00,2.92,2.92,2.92,15.76,15.76
1/10/2015 0:00,3.48,3.48,3.48,25.56,25.56
1/11/2015 0:00,4.28,4.28,4.28,24.45,24.45
1/12/2015 0:00,3.79,3.79,3.79,21.31,21.31
1/13/2015 0:00,3.43,3.43,3.43,20.59,20.59
1/14/2015 0:00,3.15,3.15,3.15,20.39,20.39
1/15/2015 0:00,3.55,3.55,3.55,23.26,23.26
1/16/2015 0:00,3.22,3.22,3.22,24.74,24.74
1/17/2015 0:00,3.76,3.76,3.76,19.76,19.76
1/18/2015 0:00,3.45,3.45,3.45,26.24,26.24
1/19/2015 0:00,3.21,3.21,3.21,18.57,18.57
1/2/2015 0:00,3.32,3.32,3.32,17.91,17.91
1/20/2015 0:00,3.59,3.59,3.59,24.4,24.4
1/21/2015 0:00,3.33,3.33,3.33,21.92,21.92
1/22/2015 0:00,2.91,2.91,2.91,18.57,18.57
1/23/2015 0:00,2.93,2.93,2.93,17.62,17.62
1/24/2015 0:00,2.82,2.82,2.82,16.49,16.49
1/25/2015 0:00,2.67,2.67,2.67,21.61,21.61
1/26/2015 0:00,3.28,3.28,3.28,16.57,16.57
1/27/2015 0:00,3.67,3.67,3.67,16.28,16.28
1/28/2015 0:00,4.17,4.17,4.17,20.26,20.26
1/29/2015 0:00,3.26,3.26,3.26,28.16,28.16
1/3/2015 0:00,2.75,2.75,2.75,27.08,27.08
1/30/2015 0:00,4.03,4.03,4.03,19.17,19.17
1/31/2015 0:00,4.41,4.41,4.41,32.83,32.83
1/4/2015 0:00,2.6,2.6,2.6,19.37,19.37
1/5/2015 0:00,2.92,2.92,2.92,18.84,18.84
1/6/2015 0:00,2.04,2.04,2.04,24.68,24.68
1/7/2015 0:00,2.9,2.9,2.9,21.83,21.83
1/8/2015 0:00,3.2,3.2,3.2,24.18,24.18
1/9/2015 0:00,3.71,3.71,3.71,24.2,24.2
10/1/2015 0:00,0,4.28,4.28,1.15,1.15
10/10/2015 0:00,0,2.92,2.92,0.76,0.76
10/11/2015 0:00,0,4.36,4.36,0.33,0.33
10/12/2015 0:00,0,3.15,3.15,0.28,0.28
10/13/2015 0:00,0,3.33,3.33,0.42,0.42
10/14/2015 0:00,0,3.58,3.58,0.22,0.22
10/15/2015 0:00,0,3.55,3.55,0.2,0.2
10/16/2015 0:00,0,4.31,4.31,0.47,0.47
10/17/2015 0:00,0,3.61,3.61,0.24,0.24
10/18/2015 0:00,0,3.7,3.7,1.27,1.27
10/19/2015 0:00,0,3.5,3.5,1.06,1.06
10/2/2015 0:00,0,3.66,3.66,1.73,1.73
10/20/2015 0:00,0,3.46,3.46,1.02,1.02
10/21/2015 0:00,0,3.82,3.82,1.01,1.01
10/22/2015 0:00,0,3.52,3.52,0.53,0.53
10/23/2015 0:00,0,3.36,3.36,0.28,0.28
10/24/2015 0:00,0,4.19,4.19,0.28,0.28
10/25/2015 0:00,0,4.8,4.8,0.78,0.78
10/26/2015 0:00,0,4.35,4.35,1.25,1.25
10/27/2015 0:00,0,3.62,3.62,0.56,0.56
10/28/2015 0:00,0,5.8,5.8,0.45,0.45
10/29/2015 0:00,0,5.36,5.36,0.23,0.23
10/3/2015 0:00,0,3.8,3.8,1.38,1.38
10/30/2015 0:00,0,5.39,5.39,0.88,0.88
10/31/2015 0:00,0,5.01,5.01,3.07,3.07
10/4/2015 0:00,0,4.18,4.18,0.36,0.36
10/5/2015 0:00,0,3.73,3.73,0.27,0.27
10/6/2015 0:00,0,3.94,3.94,0.31,0.31
10/7/2015 0:00,0,2.86,2.86,0.39,0.39
10/8/2015 0:00,0,2.74,2.74,0.51,0.51
10/9/2015 0:00,0,2.74,2.74,0.29,0.29
11/1/2015 0:00,0,4.6,4.6,2.12,2.12
11/10/2015 0:00,0,3.54,3.54,1.34,1.34
11/11/2015 0:00,0,3.66,3.66,0.67,0.67
11/12/2015 0:00,0,4.43,4.43,1.35,1.35
11/13/2015 0:00,0,3.6,3.6,0.66,0.66
11/14/2015 0:00,0,4.12,4.12,1.2,1.2
11/15/2015 0:00,0,4.24,4.24,1.25,1.25
11/16/2015 0:00,0,3.21,3.21,1.6,1.6
11/17/2015 0:00,0,3.34,3.34,0.89,0.89
11/18/2015 0:00,0,4.02,4.02,1.38,1.38
11/19/2015 0:00,0,3.21,3.21,1.29,1.29
11/2/2015 0:00,0,4.09,4.09,1.07,1.07
11/20/2015 0:00,0,3,3,1.77,1.77
11/21/2015 0:00,0,3.22,3.22,1.62,1.62
11/22/2015 0:00,0,2.79,2.79,1.61,1.61
11/23/2015 0:00,0,2.76,2.76,1.39,1.39
11/24/2015 0:00,0,2.81,2.81,1.66,1.66
11/25/2015 0:00,0,4.04,4.04,1.4,1.4
11/26/2015 0:00,0,3.52,3.52,0.95,0.95
11/27/2015 0:00,0,5.14,5.14,0.76,0.76
11/28/2015 0:00,0,2.21,2.21,0.82,0.82
11/29/2015 0:00,0,4.64,4.64,1.1,1.1
11/3/2015 0:00,0,3.6,3.6,0.88,0.88
11/30/2015 0:00,0,4.38,4.38,0.89,0.89
11/4/2015 0:00,0,3.45,3.45,0.6,0.6
11/5/2015 0:00,0,3.38,3.38,1.09,1.09
11/6/2015 0:00,0,3.44,3.44,1.06,1.06
11/7/2015 0:00,0,4.04,4.04,1.19,1.19
11/8/2015 0:00,0,4.04,4.04,2.11,2.11
11/9/2015 0:00,0,3.47,3.47,1.92,1.92
12/1/2015 0:00,0,3.85,3.85,1.6,1.6
12/10/2015 0:00,0,4.08,4.08,0.61,0.61
12/11/2015 0:00,0,5.35,5.35,1.04,1.04
12/12/2015 0:00,0,4.96,4.96,0.57,0.57
12/13/2015 0:00,0,5.42,5.42,1.09,1.09
12/14/2015 0:00,0,3.63,3.63,1.56,1.56
12/15/2015 0:00,0,4.26,4.26,0.75,0.75
12/16/2015 0:00,0,4.91,4.91,0.86,0.86
12/17/2015 0:00,0,4.94,4.94,0.78,0.78
12/18/2015 0:00,0,4.48,4.48,1.22,1.22
12/19/2015 0:00,0,4.24,4.24,0.97,0.97
12/2/2015 0:00,0,3.23,3.23,0.91,0.91
12/20/2015 0:00,0,4.53,4.53,0.82,0.82
12/21/2015 0:00,0,4.33,4.33,0.89,0.89
12/22/2015 0:00,0,4.37,4.37,1.25,1.25
12/23/2015 0:00,0,4.55,4.55,0.93,0.93
12/24/2015 0:00,0,3.79,3.79,0.83,0.83
12/25/2015 0:00,0,4.49,4.49,0.74,0.74
12/26/2015 0:00,0,5.94,5.94,1.18,1.18
12/27/2015 0:00,0,5.77,5.77,0.82,0.82
12/28/2015 0:00,0,4.45,4.45,1.07,1.07
12/29/2015 0:00,0,4.68,4.68,0.62,0.62
12/3/2015 0:00,0,3.58,3.58,1.16,1.16
12/30/2015 0:00,0,4.57,4.57,0.34,0.34
12/31/2015 0:00,0,5.51,5.51,0.66,0.66
12/4/2015 0:00,0,2.91,2.91,1,1
12/5/2015 0:00,0,4.41,4.41,0.42,0.42
12/6/2015 0:00,0,4.17,4.17,0.42,0.42
12/7/2015 0:00,0,3,3,1.01,1.01
12/8/2015 0:00,0,4.17,4.17,0.5,0.5
12/9/2015 0:00,0,4.82,4.82,1.33,1.33
2/1/2015 0:00,4.49,4.49,4.49,20.13,20.13
2/10/2015 0:00,3.06,3.06,3.06,14.85,14.85
2/11/2015 0:00,4.74,4.74,4.74,24.86,24.86
2/12/2015 0:00,0,6.4,6.4,18.65,18.65
2/13/2015 0:00,0,6.55,6.55,22.27,22.27
2/14/2015 0:00,0,6.12,6.12,14.28,14.28
2/15/2015 0:00,0,5.32,5.32,12.85,12.85
2/16/2015 0:00,0,6.22,6.22,23.51,23.51
2/17/2015 0:00,0,7.45,7.45,19.61,19.61
2/18/2015 0:00,0,6.7,6.7,9.05,9.05
2/19/2015 0:00,0,6.45,6.45,5.2,5.2
2/2/2015 0:00,3.6,3.6,3.6,23.16,23.16
2/20/2015 0:00,0,6.96,6.96,4.79,4.79
2/21/2015 0:00,0,6.42,6.42,12.38,12.38
2/22/2015 0:00,0,5.34,5.34,7.26,7.26
2/23/2015 0:00,0,5.26,5.26,18.45,18.45
2/24/2015 0:00,0,5.41,5.41,13.81,13.81
2/25/2015 0:00,0,6.69,6.69,15.96,15.96
2/26/2015 0:00,0,6.83,6.83,8.19,8.19
2/27/2015 0:00,0,5.28,5.28,2.54,2.54
2/28/2015 0:00,0,5.66,5.66,11.53,11.53
2/3/2015 0:00,2.28,2.28,2.28,18.09,18.09
2/4/2015 0:00,3.88,3.88,3.88,19.25,19.25
2/5/2015 0:00,5.09,5.09,5.09,17.12,17.12
2/6/2015 0:00,4.08,4.08,4.08,16.69,16.69
2/7/2015 0:00,3.96,3.96,3.96,20.12,20.12
2/8/2015 0:00,4.69,4.69,4.69,20.28,20.28
2/9/2015 0:00,3.94,3.94,3.94,14.32,14.32
3/1/2015 0:00,0,6.21,6.21,15.25,15.25
3/10/2015 0:00,0,4.69,4.69,18.33,18.33
3/11/2015 0:00,0,5.23,5.23,19.38,19.38
3/12/2015 0:00,0,4.3,4.3,20.85,20.85
3/13/2015 0:00,0,4.37,4.37,21.64,21.64
3/14/2015 0:00,0,6.28,6.28,21.25,21.25
3/15/2015 0:00,0,5.22,5.22,21.36,21.36
3/16/2015 0:00,0,3.52,3.52,15.63,15.63
3/17/2015 0:00,0,3.57,3.57,11.89,11.89
3/18/2015 0:00,0,3.46,3.46,19.36,19.36
3/19/2015 0:00,0,3.83,3.83,16.94,16.94
3/2/2015 0:00,0,5.31,5.31,12.26,12.26
3/20/2015 0:00,0,3.85,3.85,19.05,19.05
3/21/2015 0:00,0,5.74,5.74,24.47,24.47
3/22/2015 0:00,0,4.92,4.92,22.59,22.59
3/23/2015 0:00,0,4.41,4.41,25.1,25.1
3/24/2015 0:00,0,4.15,4.15,15.5,15.5
3/25/2015 0:00,0,4.29,4.29,18.13,18.13
3/26/2015 0:00,0,4.4,4.4,17.21,17.21
3/27/2015 0:00,0,3.91,3.91,16.31,16.31
3/28/2015 0:00,0,6.49,6.49,21.25,21.25
3/29/2015 0:00,0,5.48,5.48,20.63,20.63
3/3/2015 0:00,0,4.7,4.7,12.71,12.71
3/30/2015 0:00,0,4.51,4.51,16.82,16.82
3/31/2015 0:00,0,3.21,3.21,16.08,16.08
3/4/2015 0:00,0,5,5,9.7,9.7
3/5/2015 0:00,0,4.44,4.44,12.9,12.9
3/6/2015 0:00,0,4.54,4.54,12.25,12.25
3/7/2015 0:00,0,6.54,6.54,18.34,18.34
3/8/2015 0:00,0,5.78,5.78,27.35,27.35
3/9/2015 0:00,0,4.43,4.43,18.03,18.03
4/1/2015 0:00,0,3.81,3.81,17.78,17.78
4/10/2015 0:00,0,3.4,3.4,12.66,12.66
4/11/2015 0:00,0,4.78,4.78,17.78,17.78
4/12/2015 0:00,0,4.76,4.76,21.51,21.51
4/13/2015 0:00,0,3.41,3.41,15.74,15.74
4/14/2015 0:00,0,3.93,3.93,11.28,11.28
4/15/2015 0:00,0,3.23,3.23,14.94,14.94
4/16/2015 0:00,0,3.53,3.53,15.13,15.13
4/17/2015 0:00,0,3.36,3.36,14.4,14.4
4/18/2015 0:00,0,11.13,11.13,18.5,18.5
4/19/2015 0:00,0,9.55,9.55,15.67,15.67
4/2/2015 0:00,0,3.51,3.51,17.18,17.18
4/20/2015 0:00,0,8.13,8.13,14.69,14.69
4/21/2015 0:00,0,8.74,8.74,14.28,14.28
4/22/2015 0:00,0,4.51,4.51,19.07,19.07
4/23/2015 0:00,0,9.01,9.01,14.66,14.66
4/24/2015 0:00,0,8.32,8.32,13.93,13.93
4/25/2015 0:00,0,11.58,11.58,16.32,16.32
4/26/2015 0:00,0,10.14,10.14,17.92,17.92
4/27/2015 0:00,0,4.13,4.13,17.45,17.45
4/28/2015 0:00,0,3.58,3.58,11.1,11.1
4/29/2015 0:00,0,3.25,3.25,11.26,11.26
4/3/2015 0:00,0,3.64,3.64,16.18,16.18
4/30/2015 0:00,0,4.02,4.02,14.77,14.77
4/4/2015 0:00,0,4.87,4.87,18.4,18.4
4/5/2015 0:00,0,4.14,4.14,20.82,20.82
4/6/2015 0:00,0,4.05,4.05,15.17,15.17
4/7/2015 0:00,0,3.36,3.36,14.09,14.09
4/8/2015 0:00,0,3.98,3.98,18.98,18.98
4/9/2015 0:00,0,3.55,3.55,14.46,14.46
5/1/2015 0:00,0,4.34,4.34,14.63,14.63
5/10/2015 0:00,0,3.45,3.45,14.92,14.92
5/11/2015 0:00,0,2.8,2.8,15.07,15.07
5/12/2015 0:00,0,3.16,3.16,13.43,13.43
5/13/2015 0:00,0,2.8,2.8,12.9,12.9
5/14/2015 0:00,0,3.08,3.08,15.99,15.99
5/15/2015 0:00,0,3.11,3.11,13.97,13.97
5/16/2015 0:00,0,6.17,6.17,13.3,13.3
5/17/2015 0:00,0,5.58,5.58,14.83,14.83
5/18/2015 0:00,0,3.78,3.78,12.9,12.9
5/19/2015 0:00,0,3.57,3.57,10.52,10.52
5/2/2015 0:00,0,3.86,3.86,15.63,15.63
5/20/2015 0:00,0,3.35,3.35,11.13,11.13
5/21/2015 0:00,0,3.31,3.31,10.4,10.4
5/22/2015 0:00,0,2.59,2.59,12.58,12.58
5/23/2015 0:00,0,3.62,3.62,19.21,19.21
5/24/2015 0:00,0,3.52,3.52,19.12,19.12
5/25/2015 0:00,0,3.29,3.29,9.63,9.63
5/26/2015 0:00,0,3.01,3.01,12.26,12.26
5/27/2015 0:00,0,3.15,3.15,11.02,11.02
5/28/2015 0:00,0,3.34,3.34,15.53,15.53
5/29/2015 0:00,0,4.09,4.09,12.01,12.01
5/3/2015 0:00,0,4.36,4.36,16.31,16.31
5/30/2015 0:00,0,7.13,7.13,14.6,14.6
5/31/2015 0:00,0,4.22,4.22,12.9,12.9
5/4/2015 0:00,0,2.74,2.74,14.82,14.82
5/5/2015 0:00,0,3.53,3.53,13.33,13.33
5/6/2015 0:00,0,3.05,3.05,10.99,10.99
5/7/2015 0:00,0,3.35,3.35,11.72,11.72
5/8/2015 0:00,0,2.93,2.93,13.4,13.4
5/9/2015 0:00,0,4.16,4.16,16.34,16.34
6/1/2015 0:00,0,3.52,3.52,12.78,12.78
6/10/2015 0:00,0,6.81,6.81,16.96,16.96
6/11/2015 0:00,0,5.11,5.11,10.99,10.99
6/12/2015 0:00,0,5.19,5.19,19.36,19.36
6/13/2015 0:00,0,9.56,9.56,23.33,23.33
6/14/2015 0:00,0,7.3,7.3,29.63,29.63
6/15/2015 0:00,0,5.84,5.84,15.42,15.42
6/16/2015 0:00,0,4.12,4.12,25.86,25.86
6/17/2015 0:00,0,7.21,7.21,25.16,25.16
6/18/2015 0:00,0,7.29,7.29,32.4,32.4
6/19/2015 0:00,0,8.57,8.57,16.88,16.88
6/2/2015 0:00,0,4.23,4.23,14.32,14.32
6/20/2015 0:00,0,9.86,9.86,15,15
6/21/2015 0:00,0,10.59,10.59,13.84,13.84
6/22/2015 0:00,0,6.45,6.45,12.11,12.11
6/23/2015 0:00,0,5.1,5.1,16.87,16.87
6/24/2015 0:00,0,4.38,4.38,18.9,18.9
6/25/2015 0:00,0,4.47,4.47,20.65,20.65
6/26/2015 0:00,0,4.45,4.45,17.15,17.15
6/27/2015 0:00,0,8.49,8.49,17.21,17.21
6/28/2015 0:00,0,9.4,9.4,18.08,18.08
6/29/2015 0:00,0,6.13,6.13,21.83,21.83
6/3/2015 0:00,0,7.12,7.12,11.2,11.2
6/30/2015 0:00,0,6.63,6.63,20.7,20.7
6/4/2015 0:00,0,5.36,5.36,11.29,11.29
6/5/2015 0:00,0,4.83,4.83,16.7,16.7
6/6/2015 0:00,0,5.73,5.73,17.27,17.27
6/7/2015 0:00,0,5.2,5.2,15.71,15.71
6/8/2015 0:00,0,5.62,5.62,21.64,21.64
6/9/2015 0:00,0,5.79,5.79,19.95,19.95
7/1/2015 0:00,0,6.42,6.42,20.57,20.57
7/10/2015 0:00,0,5.12,5.12,14.01,14.01
7/11/2015 0:00,0,7.62,7.62,19.51,19.51
7/12/2015 0:00,0,10.53,10.53,19.97,19.97
7/13/2015 0:00,0,12.69,12.69,19.23,19.23
7/14/2015 0:00,0,10.7,10.7,25.38,25.38
7/15/2015 0:00,0,8.8,8.8,26.08,26.08
7/16/2015 0:00,0,8.75,8.75,10.59,10.59
7/17/2015 0:00,0,12.09,12.09,16.57,16.57
7/18/2015 0:00,0,8.72,8.72,18.6,18.6
7/19/2015 0:00,0,7.36,7.36,18.39,18.39
7/2/2015 0:00,0,6.91,6.91,21.43,21.43
7/20/2015 0:00,0,5.38,5.38,15.57,15.57
7/21/2015 0:00,0,4.24,4.24,7.47,7.47
7/22/2015 0:00,0,3.93,3.93,10.51,10.51
7/23/2015 0:00,0,5.02,5.02,8.65,8.65
7/24/2015 0:00,0,3.76,3.76,11.55,11.55
7/25/2015 0:00,0,4.08,4.08,17.56,17.56
7/26/2015 0:00,0,5.3,5.3,10.17,10.17
7/27/2015 0:00,0,6.93,6.93,13.51,13.51
7/28/2015 0:00,0,8.25,8.25,20.47,20.47
7/29/2015 0:00,0,7.28,7.28,17.5,17.5
7/3/2015 0:00,0,6.31,6.31,19.67,19.67
7/30/2015 0:00,0,6.4,6.4,21.83,21.83
7/31/2015 0:00,0,8.33,8.33,14.07,14.07
7/4/2015 0:00,0,10.48,10.48,11.9,11.9
7/5/2015 0:00,0,4.91,4.91,13.33,13.33
7/6/2015 0:00,0,5.7,5.7,14.91,14.91
7/7/2015 0:00,0,5.66,5.66,12.78,12.78
7/8/2015 0:00,0,7.02,7.02,14.05,14.05
7/9/2015 0:00,0,5.7,5.7,12.21,12.21
8/1/2015 0:00,0,8.85,8.85,18.63,18.63
8/10/2015 0:00,0,4.33,4.33,12.09,12.09
8/11/2015 0:00,0,4.1,4.1,13.56,13.56
8/12/2015 0:00,0,4.59,4.59,13.96,13.96
8/13/2015 0:00,0,7.19,7.19,14.11,14.11
8/14/2015 0:00,0,7.51,7.51,12.5,12.5
8/15/2015 0:00,0,7.35,7.35,14.29,14.29
8/16/2015 0:00,0,3.82,3.82,15.15,15.15
8/17/2015 0:00,0,4.58,4.58,12.94,12.94
8/18/2015 0:00,0,5.2,5.2,12.98,12.98
8/19/2015 0:00,0,4.66,4.66,11.96,11.96
8/2/2015 0:00,0,9.6,9.6,17.42,17.42
8/20/2015 0:00,0,9.07,9.07,13.52,13.52
